"COc1cccc(F)c1",2.36,126.1301,"C7H7FO"
"Fc1cc(F)c(F)c(F)c1F",2.53,168.0659,"C6HF5"
"Fc1ccccc1CCl",2.67,144.5758,"C7H6ClF"
"CC(=O)c1cccc(F)c1",1.77,138.1411,"C8H7FO"
"Oc1ccc(C(F)(F)F)cc1",2.82,162.1111,"C7H5F3O"
"N#Cc1cccc(F)c1",1.47,121.1137,"C7H4FN"
"O=C(O)c1ccc(C(F)(F)F)cc1",3.1,190.1215,"C8H5F3O2"
"CC(=O)Nc1ccccc1C(F)(F)F",1.17,203.1635,"C9H8F3NO"
"Oc1ccccc1C(F)(F)F",2.8,162.1111,"C7H5F3O"
"O=C(O)Cc1cccc(F)c1",1.65,154.1405,"C8H7FO2"
"O=C(O)Cc1cc(O)ccc1O",0.86,168.1488,"C8H8O4"
"c1ccc2c(c1)Cc1c-2ccc2ccccc12",5.4,216.2818,"C17H12"
"c1ccc2c(c1)Cc1cc3ccccc3cc1-2",5.77,216.2818,"C17H12"
"c1ccc2c(c1)-c1cccc3c1c-2cc1ccccc13",5.78,252.3148,"C20H12"
"c1ccc2c(c1)c1cccc3ccc4cccc2c4c31",6.44,252.3148,"C20H12"
"c1ccc2cc3c(ccc4c5ccccc5ccc34)cc2c1",7.11,278.3526,"C22H14"
"Cc1ccc2c(ccc3ccccc32)c1",5.15,192.2598,"C15H12"
"c1ccc(-c2ccccn2)cc1",2.63,155.1988,"C11H9N"
"Nc1ccc(Cl)c(Cl)c1Cl",3.33,196.4633,"C6H4Cl3N"
"O=c1cccccc1O",0.53,122.1232,"C7H6O2"
"c1cncnc1",-0.4,80.089,"C4H4N2"
"NNc1nncc2ccccc12",1.0,160.178,"C8H8N4"
"CN",-0.57,31.0572,"CH5N"
"S=C=Nc1cccc2ccccc12",4.34,185.243,"C11H7NS"
"Fc1ccc(C2=CCNCC2)cc1",2.37,177.2209,"C11H12FN"
"c1ccc(C2CCNCC2)cc1",2.39,161.2462,"C11H15N"
"Clc1ccc2ccccc2c1Cl",4.42,197.0634,"C10H6Cl2"
"Clc1ccc(Cl)c2ccccc12",4.66,197.0634,"C10H6Cl2"
"c1ccc2c(c1)ccc1cc3ccc4ccccc4c3cc12",7.11,278.3526,"C22H14"
"c1ccc2c(c1)cc1ccc3cccc4c5ccccc5c2c1c34",7.71,302.3746,"C24H14"
"O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1",1.75,184.108,"C6H4N2O5"
"Cc1ccc(-c2ccc(C)cc2)cc1",5.09,182.2646,"C14H14"
"c1cc2ccc3ccc4ccc5ccc6ccc1c1c2c3c4c5c61",7.64,300.3588,"C24H12"
"c1ccc2cc3cc4cc5ccccc5cc4cc3cc2c1",7.11,278.3526,"C22H14"
"c1ccc(-c2c3ccccc3cc3ccccc23)cc1",6.01,254.3306,"C20H14"
"CNC(=O)Oc1cccc(C)c1",1.7,165.1914,"C9H11NO2"
"Oc1ccc(I)cc1",2.91,220.0094,"C6H5IO"
"CN(C)C",0.16,59.1108,"C3H9N"
"CN(C)C(=O)N(C)C",0.19,116.1626,"C5H12N2O"
"CC(C)NCC(O)COc1cccc2ccccc12",2.98,259.3474,"C16H21NO2"
"OCc1ccccc1C(c1ccc(O)cc1)c1ccc(O)cc1",3.27,306.3604,"C20H18O3"
"OC12CC3CC(CC(C3)C1)C2",2.14,152.2358,"C10H16O"
"NCC(F)(F)F",0.24,99.0555,"C2H4F3N"
"CC1(C)OC2CC3C4CC(F)C5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)CO)O1",2.48,452.4942,"C24H30F2O6"
"COc1ccc2cc[nH]c2c1",2.06,147.1762,"C9H9NO"
"C=C1C(=O)OC2CC3(C)CCCC(C)C3=CC12",3.38,232.3218,"C15H20O2"
"Nc1c([N+](=O)[O-])cccc1[N+](=O)[O-]",1.79,183.1232,"C6H5N3O4"
"CCCC(CCC)C(=O)O",2.75,144.2132,"C8H16O2"
"O=C(O)Cc1cccc([N+](=O)[O-])c1",1.45,181.1476,"C8H7NO4"
"CC1=CC(=O)C(C)=C(C)C1=O",1.82,150.1768,"C9H10O2"
"Cc1ccc(C)c(C)c1C",4.0,134.2206,"C10H14"
"S=C=Nc1ccc2ccccc2c1",4.34,185.243,"C11H7NS"
"CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC",6.82,294.4764,"C19H34O2"
"CCCCCCCCCCCCCCCCCCCC(=O)O",9.29,312.5348,"C20H40O2"
"Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1O",-2.96,329.2085,"C10H12N5O6P"
"OC(CBr)C(O)C(O)C(O)CBr",-0.24,307.9664,"C6H12Br2O4"
"Cc1cccc(Nc2ccccc2C(=O)O)c1C",5.12,241.289,"C15H15NO2"
"c1ccc(C2CCCN2)cc1",1.89,147.2194,"C10H13N"
"COC1CC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)C(OC(C)=O)CC43O)C2)OC(C)C1O",2.26,576.7258,"C32H48O9"
"CCC1(c2ccccc2)CCC(=O)NC1=O",1.9,217.267,"C13H15NO2"
"O=[N+]([O-])c1cc(-c2ccccc2)ccc1O",3.71,215.208,"C12H9NO3"
"Cn1c(=O)c2[nH]c(=O)[nH]c2n(C)c1=O",-0.52,196.1652,"C7H8N4O3"
"OC(C(F)(F)F)C(F)(F)F",1.66,168.0386,"C3H2F6O"
"COC(=O)c1ccccc1F",1.82,154.1405,"C8H7FO2"
"C[Si](C)(C)c1ccccc1",4.72,150.2956,"C9H14Si"
"Cc1cccnn1",-0.35,94.1158,"C5H6N2"
"ClCc1cccc(CCl)c1",2.72,175.0572,"C8H8Cl2"
"FC(F)(F)c1nc2ccccc2[nH]1",2.67,186.1361,"C8H5F3N2"
"ClC(Cl)(Cl)Cl",2.83,153.823,"CCl4"
"CC12CC(O)C3C(CCC4(O)CC(O)CC(O)C34CO)C1(O)CCC2C1=CC(=O)OC1",-0.02,438.5168,"C23H34O8"
"ClC1CCCCC1Cl",3.18,153.051,"C6H10Cl2"
"O=C(O)c1c(C(=O)O)c(C(=O)O)c(C(=O)O)c(C(=O)O)c1C(=O)O",1.5,342.1722,"C12H6O12"
"CC(=O)Oc1ccccc1C(=O)Oc1ccccc1",2.88,256.2574,"C15H12O4"
"CCCN(CCC)CCC",2.79,143.2716,"C9H21N"
"CCCCCCCc1ccccc1",5.37,176.301,"C13H20"
"CCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1",3.66,282.3358,"C15H22O5"
"NC(=O)CCCc1ccccc1",1.41,163.2188,"C10H13NO"
"Nc1ccccc1-c1ccccc1N",1.34,184.2402,"C12H12N2"
"CC(C)Cc1ccc(CC(=O)O)cc1",3.35,192.2572,"C12H16O2"
"CCOCC",0.89,74.1224,"C4H10O"
"Cc1c2cnccc2c(C)c2c1[nH]c1ccccc12",4.8,246.311,"C17H14N2"
"CC(=O)OCC(=O)C12OC(C)(C)OC1CC1C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C",3.19,494.5314,"C26H32F2O7"
"C=CCNC(=O)NCC=C",0.64,140.1846,"C7H12N2O"
"NC(=O)c1ccc(F)cc1",0.91,139.1289,"C7H6FNO"
"COC(=O)c1ccc(F)cc1",2.28,154.1405,"C8H7FO2"
"CC1(C)CCCC(C)(C)N1",2.15,141.2558,"C9H19N"
"Cc1ccccc1C=O",2.26,120.1506,"C8H8O"
"CN(C)CCC=C1c2ccccc2CCc2ccccc21",4.92,277.4084,"C20H23N"
"O=[N+]([O-])c1ncc[nH]1",0.15,113.0756,"C3H3N3O2"
"COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC",0.91,290.3212,"C14H18N4O3"
"Cc1ccc(C(=O)C(C)CN2CCCCC2)cc1",3.65,245.3638,"C16H23NO"
"NS(=O)(=O)c1cc2c(cc1Cl)NC(CC1CCCC1)NS2(=O)=O",1.27,379.8759,"C13H18ClN3O4S2"
"CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COC(=O)C(C)(C)C",3.86,494.5746,"C27H36F2O6"
"Cc1c(O)ccc(O)c1C",1.36,138.1658,"C8H10O2"
"CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O",1.9,439.8696,"C11H13ClF3N3O4S3"
"O=C(Nc1ccccc1)c1cccnc1",1.73,198.2238,"C12H10N2O"
"O=C(O)Cc1cccc(C(=O)O)c1",1.14,180.1598,"C9H8O4"
"CN(C)C1C(O)=C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)cccc4C(C)(O)C3CC12",-1.3,444.4402,"C22H24N2O8"
"NCC(O)c1ccc(O)cc1",-0.9,153.1804,"C8H11NO2"
"NC(=O)NCc1ccccc1",0.73,150.1798,"C8H10N2O"
"Cc1cnc2ccccc2c1",2.53,143.1878,"C10H9N"
"c1ccc2c(c1)ccc1c3ccc4ccccc4c3[nH]c21",6.4,267.3294,"C20H13N"
"CN1C(CCl)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O",1.42,360.2296,"C9H11Cl2N3O4S2"
"COC(F)(F)C(Cl)Cl",2.21,164.9668,"C3H4Cl2F2O"
"COc1nccnc1NS(=O)(=O)c1ccc(N)cc1",0.7,280.3008,"C11H12N4O3S"
"CN(C)S(=O)(=O)c1ccc(N)cc1",0.67,200.255,"C8H12N2O2S"
"C1CN2CCC1CC2",1.38,111.1864,"C7H13N"
"CCCC[Si](C)(C)C",4.2,130.3052,"C7H18Si"
"O=C(O)C1C2CCC(O2)C1C(=O)O",1.91,186.164,"C8H10O5"
"CCCCNC(=N)NC(=N)N",-1.2,157.218,"C6H15N5"
"Brc1c(Br)c(Br)c(Br)c(Br)c1Br",6.07,551.49,"C6Br6"
"COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C",3.65,323.3908,"C20H21NO3"
"CN(C)CCCN1c2ccccc2CCc2ccccc21",4.8,280.412,"C19H24N2"
"CNCCCN1c2ccccc2CCc2ccccc21",4.9,266.3852,"C18H22N2"
"Nc1cc(Cl)c(Cl)c(Cl)c1",3.32,196.4633,"C6H4Cl3N"
"CC(=O)NC(=O)NC(C)=O",-0.68,144.1298,"C5H8N2O3"
"Oc1cc(O)c2ccccc2c1",1.97,160.172,"C10H8O2"
"O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-]",2.4,360.196,"C13H4N4O9"
"CC(Oc1ccccc1)C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O",2.28,364.4154,"C17H20N2O5S"
"CCC(=O)OC1(c2ccccc2)CCN(C)CC1C",2.83,261.3632,"C16H23NO2"
"CN1CCC23CCCCC2C1Cc1ccc(O)cc13",3.11,257.3748,"C17H23NO"
"c1ccc(-c2ccc3ccccc3n2)cc1",3.9,205.2586,"C15H11N"
"S=C=NCc1ccccc1",3.16,149.21,"C8H7NS"
"O=[N+]([O-])c1ccc(Cl)cc1[N+](=O)[O-]",2.18,202.5537,"C6H3ClN2O4"
"CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O",2.64,374.5192,"C23H34O4"
"CCC1(C(C)C)C(=O)NC(=O)NC1=O",0.97,198.2212,"C9H14N2O3"
"C=CCC1(C(C)C)C(=O)NC(=O)NC1=O",1.15,210.2322,"C10H14N2O3"
"C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O",3.23,254.3464,"C12H18N2O2S"
"Cc1c[nH]c2ccccc12",2.6,131.1768,"C9H9N"
"OCCCl",0.03,80.5139,"C2H5ClO"
"CSc1ncnc2ncn(C3OC(CO)C(O)C3O)c12",0.09,298.316,"C11H14N4O4S"
"COc1cc(CC(N)C(=O)O)ccc1O",-2.54,211.217,"C10H13NO4"
"CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1",6.3,300.44,"C20H28O2"
"COc1cc2c(cc1OC)C13CCN4CC5=CCOC6CC(=O)N2C1C6C5CC43",0.98,394.4694,"C23H26N2O4"
"COC1C(O)C(C)OC(OC2CCC3(C)C(CCC4C3CCC3(C)C(C5=CC(=O)OC5)CCC43O)C2)C1O",2.1,534.6886,"C30H46O8"
"O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1",0.87,298.3438,"C16H18N4O2"
"CCOC(=O)CCc1ccccc1",2.73,178.2304,"C11H14O2"
"O=C(O)c1c(F)cccc1F",1.59,158.1042,"C7H4F2O2"
"Cc1cc(=O)n2ccccc2n1",0.57,160.175,"C9H8N2O"
"CNC(=O)Oc1ccccc1",1.24,151.1646,"C8H9NO2"
"CCCCOC(=O)c1ccc(N)cc1",2.87,193.245,"C11H15NO2"
"Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC1C2O",-2.96,329.2085,"C10H12N5O6P"
"CC(O)(C(=O)O)c1ccccc1",0.8,166.1762,"C9H10O3"
"S=C=Nc1ccc(I)cc1",4.22,261.0798,"C7H4INS"
"C=CC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12",3.44,324.4218,"C20H24N2O2"
"[O-][n+]1ccc(Cl)c2ccc(Cl)cc21",1.85,214.0506,"C9H5Cl2NO"
"CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O",1.83,334.3892,"C16H18N2O4S"
"O=C(NC(=O)c1ccccc1)Nc1ccccc1",3.39,240.261,"C14H12N2O2"
"CC1CCCCC1NC(=O)Nc1ccccc1",3.09,232.3248,"C14H20N2O"
"BrCCCc1ccccc1",3.72,199.0899,"C9H11Br"
"CC(C)OC(=O)c1cc(O)c(O)c(O)c1",1.54,212.2018,"C10H12O5"
"COC(=O)CCCc1ccccc1",2.77,178.2304,"C11H14O2"
"COc1cccc(C(=O)O)c1O",1.94,168.1488,"C8H8O4"
"C=CC(=O)NCCN(C)C",-0.25,142.2004,"C7H14N2O"
"CC(C)=O",-0.24,58.0798,"C3H6O"
"CNS(=O)(=O)c1ccc(N)cc1",-0.01,186.2282,"C7H10N2O2S"
"O=[N+]([O-])c1ccc2cccnc2c1",1.82,174.1586,"C9H6N2O2"
"O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1",2.05,316.1565,"C14H10BrN3O"
"CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1",4.3,473.4036,"C27H22Cl2N4"
"c1ccncc1",0.65,79.1012,"C5H5N"
"Cc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1",2.9,296.3836,"C14H20N2O3S"
"FC(F)(F)C(Cl)Br",2.3,197.3821,"C2HBrClF3"
"COc1ccc(CC(C)N)cc1OC",1.2,195.2608,"C11H17NO2"
"CCS(=O)(=O)CC",-0.59,122.1818,"C4H10O2S"
"Cc1cccc2c1ccc1ccccc12",5.08,192.2598,"C15H12"
"COC(OC)OC",0.25,106.1212,"C4H10O3"
"COC(=O)CCCCC(C)=O",0.55,158.1968,"C8H14O3"
"CC(C)CC#N",1.07,83.1328,"C5H9N"
"CC(=O)OC1CC2(O)C3CCC4CC(O)CCC4(C)C3CCC2(C)C1C1=CC(=O)OC1",1.93,432.5558,"C25H36O6"
"CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12",2.78,416.5744,"C24H32O4S"
"OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1",4.2,403.9689,"C21H26ClN3OS"
"NCCNC(=O)c1ccccc1",0.06,164.2066,"C9H12N2O"
"O=C(O)c1c2ccccc2cc2ccccc12",3.85,222.2428,"C15H10O2"
"[O-][n+]1ccc2ccccc2c1",0.25,145.1604,"C9H7NO"
"COc1ccccc1Cl",2.68,142.5847,"C7H7ClO"
"COC(=O)c1c(Cl)c(Cl)c(C(=O)OC)c(Cl)c1Cl",4.4,331.967,"C10H6Cl4O4"
"CCCOP(OCCC)OCCC",2.26,208.2369,"C9H21O3P"
"O=c1ssc2ccccc12",2.73,168.228,"C7H4OS2"
"OCc1ccccc1F",1.31,126.1301,"C7H7FO"
"OCCF",-0.67,64.0593,"C2H5FO"
"CCCCCCCCCCCCCCCCCCCCCC(=O)OC",10.2,354.6152,"C23H46O2"
"CP(C)c1ccccc1",2.57,138.1487,"C8H11P"
"CCCCOc1cc(C(=O)NCCN(CC)CC)c2ccccc2n1",4.4,343.468,"C20H29N3O2"
"O=[N+]([O-])c1ccc(C(F)(F)F)cc1",2.55,191.1093,"C7H4F3NO2"
"O=c1c2ccccc2nc2n1CCC2",1.07,186.2128,"C11H10N2O"
"c1ccc2c(c1)[nH]c1ccncc12",3.17,168.1976,"C11H8N2"
"NC(=O)c1ccc(C(F)(F)F)cc1",1.71,189.1367,"C8H6F3NO"
"CCNc1nc(NC(C)C)nc(SC)n1",2.98,227.3268,"C9H17N5S"
"CCNc1nc(NC(C)C)nc(OC)n1",2.69,211.2662,"C9H17N5O"
"CCNc1nc(Cl)nc(NC(C)C)n1",2.61,215.6851,"C8H14ClN5"
"CCN(CC)c1nc(Cl)nc(NC(C)C)n1",3.94,243.7387,"C10H18ClN5"
"COc1nc(NC(C)C)nc(NC(C)C)n1",2.99,225.293,"C10H19N5O"
"CCNc1nc(NCC)nc(SC)n1",2.8,213.3,"C8H15N5S"
"CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C",-0.77,238.2456,"C10H14N4O3"
"Cc1ccc2cccc([N+](=O)[O-])c2n1",1.99,188.1854,"C10H8N2O2"
"NCCN",-2.04,60.0986,"C2H8N2"
"Cc1ccc2c([N+](=O)[O-])cccc2n1",1.99,188.1854,"C10H8N2O2"
"NCCc1c[nH]c2ccccc12",1.55,160.2182,"C10H12N2"
"COc1ncccn1",0.23,110.1152,"C5H6N2O"
"CCCCCC(O)/C=C/C1C(O)CC(=O)C1CCCCCCC(=O)O",3.2,354.4856,"C20H34O5"
"CCCCCC(O)/C=C/C1C(O)CC(=O)C1C/C=C/CCCC(=O)O",2.82,352.4698,"C20H32O5"
"CCCNC",0.84,73.1376,"C4H11N"
"CCCCCCOC(N)=O",1.85,145.201,"C7H15NO2"
"O=C(O)COc1ccc([N+](=O)[O-])cc1",1.48,197.147,"C8H7NO5"
"CNCC(O)c1ccc(O)cc1",-0.45,167.2072,"C9H13NO2"
"COc1cc(CC(C)N)cc(OC)c1OC",1.21,225.287,"C12H19NO3"
"CNC(=O)Oc1cccc2c1OC(C)(C)C2",2.32,221.2554,"C12H15NO3"
"Cc1c(F)c(F)c(C(=O)O)c(F)c1F",3.15,208.112,"C8H4F4O2"
"NCCCN1c2ccccc2Sc2ccc(Cl)cc21",4.47,290.8099,"C15H15ClN2S"
"CN1CCC(CN2c3ccccc3Sc3ccccc32)C1",5.23,296.4294,"C18H20N2S"
"NCCc1ccc(O)c(O)c1",-0.98,153.1804,"C8H11NO2"
"O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O",2.24,286.7171,"C15H11ClN2O2"
"CCN(CC)CCCN1c2ccccc2Sc2ccc(Cl)cc21",6.46,346.9171,"C19H23ClN2S"
"CCN(CC)CCOC(=O)c1ccc(N)cc1",1.92,236.3132,"C13H20N2O2"
"NC(=O)N1c2ccccc2C=Cc2ccccc21",2.45,236.2726,"C15H12N2O"
"CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21",5.19,314.8571,"C19H23ClN2"
"O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1",3.91,381.4489,"C22H24FN3O2"
"O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1",3.5,379.4331,"C22H22FN3O2"
"CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1",4.69,287.4036,"C21H21N"
"CC(=O)Nc1c(F)c(F)c(F)c(F)c1F",1.7,225.1177,"C8H4F5NO"
"CC(=O)Oc1cc(C(C)C)c(OCCN(C)C)cc1C",3.17,279.3784,"C16H25NO3"
"Nc1cccc2nc3ccccc3cc12",3.26,194.2354,"C13H10N2"
"COc1ccccc1OCC(O)COC(N)=O",0.61,241.2432,"C11H15NO5"
"O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1",3.36,375.8696,"C21H23ClFNO2"
"O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1",3.3,327.4007,"C19H22FN3O"
"NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1",2.02,375.4853,"C21H30FN3O2"
"O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1",3.03,395.4757,"C23H26FN3O2"
"O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1",6.3,461.5534,"C28H29F2N3O"
"CN(C)CC/C=C1/c2ccccc2CSc2ccccc21",4.49,295.4416,"C19H21NS"
"CCNC1C2CCC(C2)C1c1ccccc1",3.2,215.3376,"C15H21N"
"Nc1ccc(CCO)cc1",0.1,137.181,"C8H11NO"
"C=CC(=O)c1ccccc1",1.88,132.1616,"C9H8O"
"CC(C)(C)c1ccc(O)c(C(C)(C)C)c1",5.19,206.3272,"C14H22O"
"CC(C)(C)c1cccc(C(C)(C)C)n1",4.14,191.3156,"C13H21N"
"C=Cc1ccc(C(=O)O)cc1",2.18,148.161,"C9H8O2"
"CCCC[Sn](F)(CCCC)CCCC",3.15,309.0337,"C12H27FSn"
"O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1",2.41,315.7153,"C15H10ClN3O3"
"CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2",5.9,370.5698,"C21H26N2S2"
"CC(=O)Nc1cccc(C)c1C",1.35,163.2188,"C10H13NO"
"CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12",4.63,319.8765,"C18H26ClN3"
"Nc1ccc(C(=O)O)c(F)c1",1.29,155.1283,"C7H6FNO2"
"CCCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl",4.81,311.5919,"C12H13Cl3O3"
"O=C(O)COc1cc(Cl)cc(Cl)c1",2.84,221.0396,"C8H6Cl2O3"
"CC(=O)Nc1cccc(Cl)c1F",1.83,187.6008,"C8H7ClFNO"
"O=C(O)c1c(F)cccc1Cl",2.11,174.5588,"C7H4ClFO2"
"CN(C)C(=O)Nc1ccc(F)cc1",1.13,182.1971,"C9H11FN2O"
"O=C(O)COc1cccc([N+](=O)[O-])c1",1.37,197.147,"C8H7NO5"
"CCCCN=C=S",2.92,115.1928,"C5H9NS"
"CN(C)c1ccc(N=C=S)cc1",3.96,178.2514,"C9H10N2S"
"CNC(=O)N(C)c1ccccc1",1.02,164.2066,"C9H12N2O"
"CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1",4.74,403.8183,"C20H18ClNO6"
"CCC(C)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O",3.56,240.2152,"C10H12N2O5"
"CS(=O)c1ccccc1",0.55,140.1996,"C7H8OS"
"NC(=O)Nc1ccccc1F",0.88,154.1435,"C7H7FN2O"
"CCOC(=O)CC(=O)CCc1ccccc1",2.52,220.2676,"C13H16O3"
"Nc1cccc2cc3ccccc3nc12",3.26,194.2354,"C13H10N2"
"Cn1ccc2ccccc21",2.72,131.1768,"C9H9N"
"CCOC(=O)C(F)(F)F",1.18,142.0775,"C4H5F3O2"
"Ic1nc(I)c(I)[nH]1",2.78,445.7678,"C3HI3N2"
"ONc1ccccc1",0.79,109.1274,"C6H7NO"
"Cc1ncc([N+](=O)[O-])n1C",0.31,141.1292,"C5H7N3O2"
"COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2",4.68,328.4714,"C19H24N2OS"
"OCC1OC(Oc2ccccc2)C(O)C(O)C1O",-0.75,256.2548,"C12H16O6"
"NS(=O)(=O)c1cccc([N+](=O)[O-])c1",0.55,202.1844,"C6H6N2O4S"
"OCc1ccc(O)cc1",0.25,124.139,"C7H8O2"
"NC(=O)CCc1ccccc1",0.91,149.192,"C9H11NO"
"CCCCC1(CC)C(=O)NC(=O)NC1=O",1.73,212.248,"C10H16N2O3"
"CCOP(=S)(OCC)SCSc1ccc(Cl)cc1",5.33,342.853,"C11H16ClO2PS3"
"COP(=S)(OC)SCSc1ccc(Cl)cc1",4.82,314.7994,"C9H12ClO2PS3"
"C=C1C(=O)OC2CC3(C)CCCC(=C)C3CC12",3.42,232.3218,"C15H20O2"
"OCc1c2ccccc2cc2ccccc12",3.04,208.2592,"C15H12O"
"CCCCNC(=O)NS(=O)(=O)c1ccc(N)cc1",1.01,271.3336,"C11H17N3O3S"
"Oc1cc(Cl)c(Cl)c(Cl)c1",4.01,197.4481,"C6H3Cl3O"
"CN1C(=O)C(O)N=C(c2ccccc2)c2cc(Cl)ccc21",2.19,300.7439,"C16H13ClN2O2"
"OCC1CC1c1ccccc1",1.95,148.2042,"C10H12O"
"CNP(=O)(OC)Oc1ccc(C(C)(C)C)cc1Cl",3.42,291.7138,"C12H19ClNO3P"
"c1ccc(-c2ncc[nH]2)cc1",1.88,144.1756,"C9H8N2"
"CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC21CCC(=O)O1",2.68,340.4614,"C22H28O3"
"NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O",0.93,387.8553,"C14H14ClN3O4S2"
"O=c1cc[nH]c2ccccc12",0.58,145.1604,"C9H7NO"
"FC(F)Oc1ccccc1",2.44,144.1206,"C7H6F2O"
"OC(c1ccccc1)(C(F)(F)F)C(F)(F)F",3.41,244.1362,"C9H6F6O"
"c1cnc2ncncc2n1",-0.58,132.1244,"C6H4N4"
"Oc1ccc2c3c1OC1C(O)C=CC4C(C2)NCCC341",-0.17,271.3152,"C16H17NO3"
"COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC",3.79,454.6082,"C27H38N2O4"
"O=C1Cc2ccccc2N1",1.16,133.1494,"C8H7NO"
"NNC(=O)c1ccnc(F)c1",-0.11,155.1313,"C6H6FN3O"
"O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O",2.39,321.1622,"C15H10Cl2N2O2"
"CC(=O)c1ccc(C(C)=O)cc1",1.34,162.1878,"C10H10O2"
"C=O",0.35,30.0262,"CH2O"
"CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341",1.58,369.4164,"C21H23NO5"
"Cn1ccnc1[N+](=O)[O-]",-0.17,127.1024,"C4H5N3O2"
"Cn1c(CO)cnc1[N+](=O)[O-]",-0.35,157.1286,"C5H7N3O3"
"CCCCCCCOC(=O)c1ccc(O)cc1",4.83,236.3102,"C14H20O3"
"O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])C1",0.87,222.117,"C3H6N6O6"
"Cn1cnc([N+](=O)[O-])c1Br",0.36,205.9985,"C4H4BrN3O2"
"NCC(CC(=O)O)c1ccc(Cl)cc1",-0.96,213.6633,"C10H12ClNO2"
"Fc1cccc(F)n1",1.17,115.0822,"C5H3F2N"
"CC(C)C(NC(=O)C(Cc1ccc(O)cc1)NC(=O)OCc1ccccc1)C(=O)O",2.43,414.4572,"C22H26N2O6"
"NC(CCCCNC=O)C(=O)O",-2.84,174.1992,"C7H14N2O3"
"BrC=C(Br)Br",3.2,264.7419,"C2HBr3"
"C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1",5.1,296.6192,"C8H24O4Si4"
